flower_0,flower_1,flower_10,flower_11,flower_12,flower_2,flower_3,flower_4,flower_5,flower_6,flower_7,flower_8,flower_9,rosette_21d_0,rosette_21d_1,rosette_21d_10,rosette_21d_11,rosette_21d_12,rosette_21d_13,rosette_21d_14,rosette_21d_15,rosette_21d_16,rosette_21d_17,rosette_21d_2,rosette_21d_3,rosette_21d_4,rosette_21d_5,rosette_21d_6,rosette_21d_7,rosette_21d_8,rosette_21d_9,rosette_30d_0,rosette_30d_1,rosette_30d_10,rosette_30d_11,rosette_30d_12,rosette_30d_13,rosette_30d_14,rosette_30d_15,rosette_30d_16,rosette_30d_2,rosette_30d_3,rosette_30d_4,rosette_30d_5,rosette_30d_6,rosette_30d_7,rosette_30d_8,rosette_30d_9,seed_3d_0,seed_3d_1,seed_3d_10,seed_3d_11,seed_3d_12,seed_3d_13,seed_3d_14,seed_3d_15,seed_3d_16,seed_3d_17,seed_3d_2,seed_3d_3,seed_3d_4,seed_3d_5,seed_3d_6,seed_3d_7,seed_3d_8,seed_3d_9,seed_425d_0,seed_425d_1,seed_425d_10,seed_425d_11,seed_425d_12,seed_425d_13,seed_425d_14,seed_425d_15,seed_425d_16,seed_425d_2,seed_425d_3,seed_425d_4,seed_425d_5,seed_425d_6,seed_425d_7,seed_425d_8,seed_425d_9,seedling_15d_0,seedling_15d_1,seedling_15d_10,seedling_15d_11,seedling_15d_12,seedling_15d_13,seedling_15d_14,seedling_15d_15,seedling_15d_16,seedling_15d_17,seedling_15d_18,seedling_15d_2,seedling_15d_3,seedling_15d_4,seedling_15d_5,seedling_15d_6,seedling_15d_7,seedling_15d_8,seedling_15d_9,seedling_6d_0,seedling_6d_1,seedling_6d_10,seedling_6d_11,seedling_6d_12,seedling_6d_13,seedling_6d_14,seedling_6d_15,seedling_6d_16,seedling_6d_17,seedling_6d_2,seedling_6d_3,seedling_6d_4,seedling_6d_5,seedling_6d_6,seedling_6d_7,seedling_6d_8,seedling_6d_9,seedling_9d_0,seedling_9d_1,seedling_9d_10,seedling_9d_11,seedling_9d_12,seedling_9d_13,seedling_9d_14,seedling_9d_15,seedling_9d_16,seedling_9d_17,seedling_9d_18,seedling_9d_19,seedling_9d_2,seedling_9d_3,seedling_9d_4,seedling_9d_5,seedling_9d_6,seedling_9d_7,seedling_9d_8,seedling_9d_9,silique_0,silique_1,silique_10,silique_11,silique_12,silique_13,silique_14,silique_15,silique_16,silique_17,silique_18,silique_19,silique_2,silique_20,silique_21,silique_22,silique_23,silique_24,silique_25,silique_26,silique_3,silique_4,silique_5,silique_6,silique_7,silique_8,silique_9,stem_0,stem_1,stem_10,stem_11,stem_12,stem_13,stem_14,stem_15,stem_2,stem_3,stem_4,stem_5,stem_6,stem_7,stem_8,stem_9,dataset,sample
0.0,0.0,0.0,0.02331453771722637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05498922241002892,0.0,0.0,0.0,0.05938415286693737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06943773996363663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04258777234145959,0.0,0.0,0.0,0.0,0.0,0.0041816674150027995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0670738140598861,0.0,0.0,0.021173949601590365,0.0,0.0,0.0,0.0,0.0,0.015793715208160707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045573394941763136,0.04748758841062219,0.02735080584475408,0.0,0.06290927360616669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028790480925372428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264635056293647,0.01679896392523023,0.02905587523587031,0.01996340830549277,0.010877422177355843,0.0,0.0,0.027754418518726426,0.0,0.033016080184030266,0.0,0.0016246058584580758,0.0,0.0,0.018241908512728985,0.0,0.0,0.05449984468473024,0.008402796179906583,0.08685702466610681,0.007071746342352633,0.0,0.03035703441198469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058967250055053974,OSD-427,GSM3331082
0.0,0.0,0.0,0.024991824756980825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06205838443230526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016165660898979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024256546745701508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1360449973391956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008024957662945767,0.1449428489747486,0.1304486592291074,0.002440305908340404,0.06328660529298213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207476402369633,0.10430242048460264,0.03399572786447938,0.0251939826960666,0.0,0.0,0.0,0.021390309382528998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06140313427258803,0.0,0.07774283391849765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02094198536399888,0.04563515581723255,OSD-427,GSM3331083
0.0,0.0,0.0,0.026116031815490603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061253755732830456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01884045439698353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328281346513694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009147493335772706,0.1477113192234953,0.12979890674066852,0.0007337801305360446,0.0627886002865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01924937065414181,0.10521410094633138,0.034979862879051506,0.025053832268574484,0.0,0.0,0.0,0.022735506378222275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06251743359636386,0.0,0.0767199385221256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022364061262220042,0.04194741717927493,OSD-427,GSM3331084
0.0,0.0,0.0,0.02521637556024363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059080381663793376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021249528439944335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004184197063374357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12775292964474386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012318893420943692,0.14492715914015789,0.12760086636848447,0.002861126684300112,0.060898592937326454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019690851994975576,0.10517169859751815,0.03308544632497603,0.025436099646067724,0.0,0.0,0.0,0.022786190107902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05944444524366513,0.0,0.0761711674292478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02769821490730495,0.04442583482503004,OSD-427,GSM3331085
0.0,0.0,0.0,0.024472228413174868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05438802533391169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042733805400773435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13014159097084207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363107986183748,0.14425959029683919,0.11106567334470853,0.0051549220118748025,0.057041253989479845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037369368989672454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01805839062325537,0.10449446271180643,0.03285992136896888,0.023956492458978695,0.0,0.0,0.0,0.021079592281582397,0.0,0.0,0.0,0.0,0.0,0.0,0.00034043005868306374,0.0,0.0,0.06385545720394978,0.0,0.07208930923286391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01998280241815729,0.033978316362807744,OSD-427,GSM3331086
0.0,0.0,0.0,0.027446827279451344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05196936608787034,0.0,0.0,0.0,0.041851369084961794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08217618595663084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487402360820888,0.0,0.0,0.0,0.0,0.0,0.00561553075495431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05471635666994209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04362279184457292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049736009596839735,0.05153796948550146,0.04911071705070205,0.0,0.05049958429826127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021612328787769787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016476406567412005,0.025382051437667,0.02518678845629583,0.021544190290195397,0.010028312016989956,0.0,0.0,0.025520590190456854,0.0,0.024598362320765857,0.0,0.00469621530847475,0.0,0.0,0.03229291773247257,0.0,0.0,0.05016224329160227,0.0,0.0799719446361499,0.005313836432255128,0.0,0.02702074440237057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051954490738423415,0.0,0.0,0.0,0.0,0.0679746748635028,OSD-427,GSM3331087
0.0,0.0,0.0,0.027937165541969983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05324073596291742,0.0,0.0,0.0,0.04529718670445559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07456605501482759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044461859349217196,0.0,0.0,0.0,0.0,0.0,0.00642341803741605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04757183824312257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055105760754834025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04077942573849791,0.059424598366505675,0.044332102758056914,0.0,0.05739357351101693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015273227440753481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017615632716274136,0.02131305616297827,0.025953416609638544,0.0205850567338716,0.010963838492095333,0.0,0.0,0.026909004444893147,0.0,0.025757041173973996,0.0,0.00509587186712762,0.0,0.0,0.02544087764952829,0.0,0.0,0.04993769483374832,0.0,0.08746385271891786,0.008054065083877638,0.0,0.02836001791186668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005948586848577102,0.0,0.0,0.0,0.0,0.06879503932904026,OSD-427,GSM3331088
0.0,0.0,0.0,0.02722799430566301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534766936710753,0.0,0.0,0.0,0.04607277098514938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07447361269930829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03467578049550516,0.0,0.0,0.0,0.0,0.0,0.01155382640896378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04590300887428195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05724475204425624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04154568027081657,0.05083041994623446,0.054493306492825425,0.0,0.056966090585524154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017492590541203067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019443694740795492,0.03151322676630797,0.025953432253620026,0.02264427968974455,0.009080170162357487,0.0,0.0,0.022914152116995882,0.0,0.025592909671823753,0.0,0.003980375091645789,0.0,0.0,0.031506093915212335,0.0,0.0,0.05466875361526322,0.0,0.08244058886414435,0.005793564004787844,0.0,0.026065916203099296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06644631558339532,OSD-427,GSM3331089
0.0,0.0,0.0,0.02665708312078578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04784465119957248,0.0,0.0,0.0,0.03408017943554049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08901730222753614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050178730489117855,0.0,0.0,0.0,0.0,0.0,0.01212226337490866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05171247047539714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04777373314440868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054637230705270295,0.044514227393413985,0.04504158333202095,0.0,0.05316263429566309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027870922096180018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016068113006430913,0.016700996577186492,0.024117363114327064,0.023212994969840597,0.00964310302553794,0.0,0.0,0.024128284549478393,0.0,0.02698662481962039,0.0,0.0040267919849898415,0.0,0.0,0.03338734803935887,0.002785995154743936,0.0,0.05440271276225346,0.0,0.08107864073736969,0.006538406579112943,0.0,0.030995481973742953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613141314161908,OSD-427,GSM3331090
0.0,0.0,0.0,0.024905672203448772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056899269891376655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347141775051505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13033808297588073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017783003687898435,0.13444383907238658,0.12946622506969177,0.0015835008949847565,0.05459981750987915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009207130181957943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01640066246397252,0.10263965938498532,0.035970832644778225,0.024621620686430597,0.0,0.0,0.0,0.018574768860768073,0.0,0.0,0.0,0.0,0.0,0.0,0.0017507745352929596,0.0,0.0,0.06605696213458176,0.0,0.0800144289569425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011265174838542726,0.04876439650105,OSD-427,GSM3331091
0.0,0.0,0.0,0.026753717702346188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057442404418349725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03358303511271604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13295394077647807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022076469912159436,0.13683720474713842,0.12813219427987171,0.0,0.052590599600068975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008810751217270676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012186238513821978,0.10106264602994587,0.03480991235555702,0.024984369344519367,0.0,0.0,0.0,0.0196059175837884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06499113441841348,0.0,0.08296188934371314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015799382635449544,0.04441819200839194,OSD-427,GSM3331092
0.0,0.0,0.0,0.025175539757566437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056573517416453466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033599396127068984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13379198921648006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02455388334372312,0.13633203973748131,0.12816994112126479,0.005732860488138513,0.0513912868714993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005954993934579671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01415117470308016,0.10211671779633778,0.03482034285065318,0.02398247080159484,0.0,0.0,0.0,0.01929558889414326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06519508770726376,0.0,0.08071756330539111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00839528817264546,0.050050317754634664,OSD-427,GSM3331093
0.0,0.0,0.0,0.025785284965809445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056242580338805706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04116658038686241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13020131556389342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021757389290885387,0.13084577952041715,0.12747345612746538,0.0,0.053195063567810626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00705664997414166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015400378772558768,0.09971173565313449,0.03480023479501089,0.024630714710549638,0.0,0.0,0.0,0.01867803043815486,0.0,0.0,0.0,0.0,0.0,0.0,0.004601290938132887,0.0,0.0,0.06635690842212338,0.0,0.07936818923224213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786231414588216,0.04894218588741332,OSD-427,GSM3331094
0.0,0.0,0.0,0.02597521357991248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05213384221917313,0.0,0.0,0.0,0.033104334176167156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08460326882919886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05773971803701107,0.0,0.0,0.0,0.0,0.0,0.009223164071204465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05385566653563335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047189630458455256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05247591699000826,0.04536942766553955,0.04239039367576416,0.0,0.05466296614301241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02401523731357932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009623525238378446,0.028433398316431806,0.024397664762785792,0.022230035715345157,0.009811979515950822,0.0,0.0,0.02213908822384069,0.0,0.029247352887313987,0.0,0.005557200130800185,0.0,0.0,0.030675146287630264,0.0009249772632828869,0.0,0.048697176918089835,0.0,0.08293628018420811,0.005993643941047965,0.0,0.03180773391704322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06478601700319132,OSD-427,GSM3331095
